timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-05T13:50:46,pythonjsonlogger_fixed_rate_console_debug_size1536_rate1.0_rep9,74ace646-990d-40e2-ae0c-9c19ed327879,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.63615034901886,0.00019430285502754327,9.63631048753995e-07,4.477773852212685,0.0,10.0,0.00012662253157698808,0.0,0.000282436110586261,0.00040905864216324897,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,1.6748743718592964,0,19.497989949748742,3.021165608161658,N,1.0,0.0
