timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-02T19:49:15,loguru_fixed_rate_console_debug_size64_rate1.0_rep5,7e9c9159-ce38-4b3b-9989-1d3994515029,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.61464689699642,0.0001937011976382514,9.607496311377222e-07,4.500282933911246,0.0,10.0,0.00012664937276397236,0.0,0.00028114262226392584,0.0004077919950278977,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,2.512562814070352,0,18.627638190954773,2.884887235248508,N,1.0,0.0
