timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-02T16:27:43,stdlib_fixed_rate_console_debug_size64_rate1.0_rep9,36fab176-6d5c-47c1-8328-31e432b8bca9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.59507564699743,0.0001936466657480154,9.6057240052381e-07,4.500067615188743,0.0,10.0,0.00012661718584845838,0.0,0.00028106000519999524,0.00040767719104845343,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,4.522613065326633,0,18.5070351758794,2.8672969185527246,N,1.0,0.0
