timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-07T19:42:32,loguru_fixed_messages_console_info_size64_nmsg500000_rep5,66fc8f38-64fd-46cb-8ffe-fa4db0e792c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.6587676750205,1.8256498682281852e-05,1.0959093156486671e-06,4.3791311892656255,0.0,10.0,1.1672429245726582e-05,0.0,2.6762304822235215e-05,3.8434734067961796e-05,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,5.239999999999999,0,15.013333333333332,2.329650115966797,N,1.0,0.0
