timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-07T19:44:27,logbook_fixed_messages_console_info_size64_nmsg500000_rep1,a1ee779e-f446-452d-a17d-c194e3816ee4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.491140377998818,1.540321290443583e-05,1.0629400104233182e-06,4.692400172826924,0.0,10.0,1.0367065465985234e-05,0.0,2.2060751174932297e-05,3.2427816640917534e-05,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,8.866666666666667,0,15.066666666666668,2.3325866063435874,N,1.0,0.0
