timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-07T19:50:22,stdlib_fixed_messages_console_info_size64_nmsg1000000_rep4,5090b161-8a5b-4647-9f29-6e3cf5289110,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.615251645998796,1.6342023132842617e-05,1.1181485976888092e-06,4.734749029982143,0.0,10.0,1.1114960585344417e-05,0.0,2.3289298641692664e-05,3.4404259227037085e-05,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,12.192307692307692,0,15.099999999999998,2.3391189575195312,N,1.0,0.0
