timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-07T20:02:50,picologging_fixed_messages_console_info_size64_nmsg1000000_rep4,6130a9ef-1e28-42c8-969f-dd1884835eed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.010973926982842,7.808017073763497e-06,1.1136850821414565e-06,4.76549454375,0.0,10.0,5.328111106572323e-06,0.0,1.110981957503504e-05,1.643793068160736e-05,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,20.0,0,15.1,2.336803436279297,N,1.0,0.0
