timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-03-27T11:08:23,stdlib_fixed_size_file_debug_size64_rate1000.0_rep3,da921dd1-d862-45ed-a923-b92070f3745d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.50535121600115,0.0001934895073922271,9.602201937794615e-07,4.500154497476248,0.0,10.0,0.00012653383228537388,0.0,0.00028081249906668324,0.0004073463313520569,0.0,,,,,,Linux-6.14.0-36-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,0,,,,15.492725372314453,machine,3.0150753768844223,0,12.2,1.8930946235081658,N,1.0,0.0
