timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-03-26T22:39:58,stdlib_fixed_size_file_debug_size64_rate0.01_rep5,e85bef73-17fd-477e-8923-bbabd2f12ac8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.50527837299887,0.00019339233709249272,9.597383187874185e-07,4.500000658597501,0.0,10.0,0.00012645219596387486,0.0,0.0002806895663361097,0.00040714176229998466,0.0,,,,,,Linux-6.14.0-36-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.492725372314453,machine,2.093467336683417,0,12.8,1.9866648726726897,N,1.0,0.0
