timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-01T16:11:41,structlog_fixed_size_console_debug_size64_rate10.0_rep1,8da07b9e-21ba-45be-b976-620654bc96c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,202.5576295100036,0.00019447386349399416,9.600915253818655e-07,4.500538036354465,0.0,10.0,0.0001271746616234849,0.0,0.00028224399836387107,0.000409418659987356,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,5.917000000000001,0,16.9465,2.623813343048096,N,1.0,0.0
