timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-06T23:15:30,train_no_logging_epochs10,6ac3f8f5-6da8-45b7-9fd1-916c18025d5f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,156.1447449749976,0.00013535413520807303,8.668504036414826e-07,26.39612848643708,0.0,10.0,0.000575961244670252,0.0,0.0002200382096329122,0.0007959994543031646,0.0,Canada,CAN,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,38.96103896103896,0,33.22792207792208,5.148207949353503,N,1.0,0.0
