timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-07T12:08:32,picologging_fixed_size_console_info_size64_rate100.0_rep5,3ee4797c-ba08-4957-8524-491bd67c0559,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,206.33154356799787,0.00019805774656494384,9.599004744501058e-07,4.5122538944853625,0.0,10.0,0.00012974845635671222,0.0,0.000287215220622117,0.000416963676978829,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,4.738235294117647,0,25.163235294117648,3.897258440653483,N,1.0,0.0
