timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-12T16:50:18,stdlib_fixed_rate_console_info_size2048_rate100.0_rep2,2ade5eb3-f0f9-4590-b8ab-7746b7d2a94f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.5044355869759,0.00019409477926274175,9.63228321487564e-07,4.511565294817502,0.0,10.0,0.00012707343078774216,0.0,0.00028154715713381957,0.0004086205879215616,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,5.527638190954774,0,29.862814070351757,4.625616159870397,N,1.0,0.0
