timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-13T09:09:06,loguru_fixed_rate_console_info_size8192_rate100.0_rep3,705ad483-27b1-450a-ba6c-12be2c40cd53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.50554071401712,0.0001934819822220985,9.601819460473005e-07,4.501597134273744,0.0,10.0,0.00012654377048911236,0.0,0.0002807867183995161,0.00040733048888862844,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,5.611055276381909,0,30.596984924623115,4.738886195810596,N,1.0,0.0
