rate,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
lib,logbook,loguru,picologging,pythonjsonlogger,stdlib,structlog,logbook,loguru,picologging,pythonjsonlogger,stdlib,structlog
size,,,,,,,,,,,,
64,2.4265643858117567,0.14840122282968343,0.23095350857220553,2.6537626011250413,0.25345504740041425,0.5209233949071054,3.415695802445597,6.380743347745331,3.9901817112440168,23.666388743909415,2.111035379608594,3.7528899599246976
512,2.7217601198137893,2.5258192415892076,0.159360859218313,2.3065206754369854,0.3104873599146302,2.7246296912438503,4.389712127520031,1.6514739370728415,0.13551656496576986,1.2755353954956947,0.5049585072970151,4.276509502804751
1024,3.7510532991094023,1.3109226457241374,0.16085028496969309,0.3903467931213839,0.0985452921093482,2.749529095836592,3.158839762093775,5.408198665079601,0.44270207851325377,0.7050120898927309,0.1906982075784803,4.3025278296876905
1536,1.274440266881509,30.32017293934567,26.9825557659579,1.2605774037751174,0.019826499271314364,1.3479630332405217,0.55303288176329,1.5422738079190232,0.48312223630988366,1.8760284631660336,0.16759065906892157,2.0677632807580295
2048,4.008569057312622,2.627483284954378,0.07233798145902899,0.295841770898826,0.527202754341307,1.4619501070435303,2.943221035498066,4.609900791315801,1.5167168546978353,0.09859340395709773,0.06639843496843692,0.43222217373519795
8192,1.259128740127343,1.2215253875127132,0.3815610297470971,1.0746429904593808,1.4886913201221628,0.1807894745588922,2.204348265072667,6.021599637836024,0.17866103441868803,0.13973130199592157,0.14801204076673105,2.0484098422848795
