rate,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
lib,logbook,loguru,picologging,pythonjsonlogger,stdlib,structlog,logbook,loguru,picologging,pythonjsonlogger,stdlib,structlog
size,,,,,,,,,,,,
64,1469.52763109076,1468.4500676938799,1467.07892001228,1469.4653378620799,1467.75544715532,1468.41060428064,1469.5591316570399,1473.2932565109602,1469.1537648330002,1481.07846944088,1468.1885601555598,1469.60287480896
512,1471.1301852077997,1469.76097001652,1468.4595221872798,1471.3768650624,1468.6730629951198,1469.4493013398799,1470.5629299745199,1469.62691763504,1468.86481152204,1469.9478998928,1469.1608046874799,1470.22240529988
1024,1471.93371827856,1473.2137521804,1468.5375639097201,1467.945828834,1468.8341010366,1471.16213703012,1469.7631147482,1472.07610037568,1469.9431042454398,1469.79493429788,1469.042237712,1470.3509319828
1536,1473.66440246556,1487.77486438488,1484.02439702556,1473.6299762403603,1468.6568640367202,1473.63071020788,1468.78337605872,1470.36361771632,1470.62464018296,1471.27917643404,1469.1579280468798,1469.1218417405998
2048,1472.9234576564402,1471.0699257413999,1468.4807440887598,1472.9261844156001,1468.42810851336,1473.82526443248,1471.8316237443598,1472.98503418116,1471.6618861976401,1470.8813677226399,1468.9175694571202,1468.03859818272
8192,1474.3244156238,1475.2309604974798,1473.0610019034,1476.6074501358,1475.0424442924798,1476.38188287504,1470.8874010236002,1475.6299677321601,1473.0742288394401,1473.12119021904,1470.32198121444,1471.01968093644
