timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-15T00:15:18,stdlib_fixed_rate_console_debug_size512_rate1000.0_rep2,ea6dd3e4-4712-47e5-826c-c2ad49006675,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.50494279904524,0.000193922060690157,9.623687538203446e-07,4.525886861988749,0.0,10.0,0.00012728924532227657,0.0,0.00028096772455173775,0.00040825696987401467,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,8.291457286432161,0,36.0678391959799,5.587565743144433,N,1.0,0.0
