timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-07T17:46:38,train_picologging_batch_logging_epochs20,9b1cc607-336f-4159-b764-97cddd598ede,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.3011035609816,0.0002262954781688484,8.434384919233632e-07,25.463460665148858,0.0,10.0,0.0009555621215588734,0.0,0.00037525113255243133,0.0013308132541113035,0.0,Canada,CAN,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,34.13533834586466,0,25.665037593984962,3.9768539944985757,N,1.0,0.0
