timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-01T09:04:52,loguru_fixed_size_console_debug_size64_rate0.01_rep5,c70e4778-5e67-4ac9-aee9-c94fa33f8202,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.50627927800087,0.0001934555877041263,9.60047440691574e-07,4.501940654868752,0.0,10.0,0.00012652928806302366,0.0,0.0002807456334193477,0.0004072749214823712,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,5.4437185929648235,0,16.58492462311558,2.5690684486274145,N,1.0,0.0
