timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-01T00:20:56,stdlib_fixed_size_console_info_size64_rate1000.0_rep8,9c65ae77-b776-43d1-a2c1-5c12e6c818c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,262.4819544389993,0.00025172345320467537,9.59012415701803e-07,4.515744887741382,0.0,10.0,0.00016501392853483017,0.0,0.00036493018347501244,0.0005299441120098427,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,4.935769230769231,0,16.560384615384613,2.5664652604323166,N,1.0,0.0
