timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-03-31T12:05:24,stdlib_fixed_size_console_debug_size64_rate1.0_rep7,826923e8-0f10-44a7-aeba-62e90570ce65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.60036788199795,0.00019361958243079981,9.60412842818474e-07,4.500004203528756,0.0,10.0,0.00012660079384957528,0.0,0.00028101937968895066,0.00040762017353852587,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491161346435547,machine,4.941206030150753,0,13.2,2.043939504192103,N,1.0,0.0
