timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-03-26T18:24:54,stdlib_fixed_size_file_debug_size64_rate1.0_rep2,28a33c99-d3de-42ef-b289-3e7cd2b00fd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.5053919080001,0.00019346158409782335,9.60081426437218e-07,4.500229715763755,0.0,10.0,0.0001265389113107646,0.0,0.0002807486341583372,0.0004072875454691017,0.0,,,,,,Linux-6.14.0-36-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.492725372314453,machine,1.4236180904522613,0,25.157286432160806,3.895899672005045,N,1.0,0.0
