timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T11:48:35,structlog_fixed_rate_console_info_size1536_rate1000.0_rep1,67dbe738-2481-47e7-9191-4d83a8eed774,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.5052623669617,0.00019416591936094165,9.635774127196025e-07,4.540901847682499,0.0,10.0,0.0001277259278189347,0.0,0.00028104442873041585,0.0004087703565493508,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,6.030150753768845,0,30.509045226130656,4.72683271091787,N,1.0,0.0
