timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T12:50:33,pythonjsonlogger_fixed_rate_console_info_size64_rate1000.0_rep1,3e27cda8-2886-48d1-b4e1-b8e82a047c46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.50542833196232,0.00019448290791734748,9.651497209144864e-07,4.58544141498375,0.0,10.0,0.00012885217310965957,0.0,0.0002805855277689666,0.00040943770087862626,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,7.453768844221106,0,30.651256281407036,4.748225686538159,N,1.0,0.0
