timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-13T23:52:29,stdlib_fixed_rate_console_info_size512_rate1000.0_rep2,114a8fab-61c7-49db-a55b-8fc3213410f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.5052446089685,0.0001937317660379002,9.614229466525642e-07,4.510164194111254,0.0,10.0,0.00012686008986481593,0.0,0.00028099625968865837,0.0004078563495534741,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,7.956281407035176,0,32.005527638190955,4.958810451641754,N,1.0,0.0
