timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T00:44:07,loguru_fixed_rate_console_info_size1536_rate1000.0_rep1,1a14765d-120b-4b32-8b3c-66e5ac27a707,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.50483236199943,0.00019444410928076152,9.649600309904555e-07,4.554918489577502,0.0,10.0,0.00012817645442753564,0.0,0.00028117956511091005,0.0004093560195384453,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,7.119095477386935,0,32.02512562814071,4.962179270221959,N,1.0,0.0
