timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-06T14:55:03,loguru_fixed_size_console_info_size64_rate1.0_rep2,7b86eb4c-8895-4b79-b4e1-73ac46ac8458,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.6342235649936,0.00019432109341277633,9.637307098818967e-07,4.478666257455228,0.0,10.0,0.00012665036375332248,0.0,0.0002824466750104168,0.0004090970387637396,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,2.0100502512562812,0,19.654773869346734,3.044226066551017,N,1.0,0.0
