timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-06T21:02:07,pythonjsonlogger_fixed_size_console_info_size64_rate1.0_rep1,3970ae1a-1916-4538-98fe-3e21f302d07a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.61154514897498,0.00019375536528243252,9.610330853784323e-07,4.50014232074625,0.0,10.0,0.00012668507303228345,0.0,0.0002812209591412585,0.0004079060321735421,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,4.689949748743718,0,19.36381909547739,2.999808920088725,N,1.0,0.0
