timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-07T11:06:07,picologging_fixed_size_console_info_size64_rate0.1_rep2,2ae642ce-6b17-47ee-86c2-ce3abdf0b226,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.51062155902036,0.00019339372638010028,9.597197650618992e-07,4.5012277982025015,0.0,10.0,0.0001264738444373685,0.0,0.00028067084267863223,0.0004071446871160005,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,7.705527638190955,0,24.17286432160804,3.744032663316583,N,1.0,0.0
